Date,Open,High,Low,Close,Adj Close,Volume
2013-07-22,3.07692289352417,3.136445999145508,3.049449920654297,3.118130922317505,2.1313416957855225,8647102
2013-07-23,3.118130922317505,3.2188639640808105,3.118130922317505,3.2051279544830322,2.1908068656921387,12526152
2013-07-24,3.1913909912109375,3.2005488872528076,3.108973979949951,3.1684980392456055,2.165769100189209,15643334
2013-07-25,3.1684980392456055,3.2646520137786865,3.145603895187378,3.232599973678589,2.209585189819336,21925108
2013-07-26,3.2967031002044678,3.3058600425720215,3.195970058441162,3.241758108139038,2.2158451080322266,23084334
2013-07-29,3.2280209064483643,3.260072946548462,3.113553047180176,3.1227099895477295,2.1344716548919678,13009504
2013-07-30,3.1501829624176025,3.1684980392456055,3.0723440647125244,3.127289056777954,2.137601613998413,8102013
2013-07-31,3.1913909912109375,3.250915050506592,3.1318678855895996,3.163918972015381,2.1626391410827637,11696636
2013-08-01,3.2051279544830322,3.246335983276367,3.1913909912109375,3.241758108139038,2.2158451080322266,15089738
2013-08-02,3.2738089561462402,3.310439109802246,3.2371790409088135,3.246335983276367,2.2189738750457764,25063145
2013-08-05,3.2280209064483643,3.278388023376465,3.214284896850586,3.278388023376465,2.240882158279419,13403734
2013-08-06,3.232599973678589,3.250915050506592,3.1868131160736084,3.246335983276367,2.2189738750457764,27318000
2013-08-07,3.241758108139038,3.2967031002044678,3.223443031311035,3.2280209064483643,2.2064552307128906,20205581
2013-08-08,3.232599973678589,3.2371790409088135,3.1913909912109375,3.2097060680389404,2.193936347961426,12399491
2013-08-09,3.2097060680389404,3.232599973678589,3.1730759143829346,3.2188639640808105,2.2001960277557373,12860842
2013-08-12,3.223443031311035,3.2829670906066895,3.2051279544830322,3.278388023376465,2.240882158279419,21811601
2013-08-13,3.2829670906066895,3.3150179386138916,3.2692298889160156,3.3150179386138916,2.265920639038086,20669871
2013-08-14,3.319597005844116,3.337912082672119,3.2692298889160156,3.2875449657440186,2.2471413612365723,21181309
2013-08-15,3.2875449657440186,3.3058600425720215,3.232599973678589,3.241758108139038,2.2158451080322266,11659738
2013-08-16,3.223443031311035,3.3333330154418945,3.2188639640808105,3.2280209064483643,2.2064552307128906,15405490
2013-08-19,3.241758108139038,3.2829670906066895,3.2280209064483643,3.2738089561462402,2.2377524375915527,11159833
2013-08-20,3.3058600425720215,3.32875394821167,3.2280209064483643,3.250915050506592,2.222104072570801,15040520
2013-08-21,3.2554941177368164,3.2875449657440186,3.241758108139038,3.2692298889160156,2.2346227169036865,10352716
2013-08-22,3.2692298889160156,3.388278007507324,3.2554941177368164,3.3058600425720215,2.259660482406616,27030389
2013-08-23,3.3012819290161133,3.319597005844116,3.2188639640808105,3.2646520137786865,2.2314934730529785,17597195
2013-08-26,3.2692298889160156,3.356226921081543,3.260072946548462,3.3424899578094482,2.284698247909546,19208199
2013-08-27,3.3699629306793213,3.493588924407959,3.347069025039673,3.4203290939331055,2.3379037380218506,35719241
2013-08-28,3.388278007507324,3.5164830684661865,3.360805034637451,3.443222999572754,2.35355281829834,31956862
2013-08-29,3.4523799419403076,3.608057975769043,3.4203290939331055,3.571428060531616,2.4411845207214355,46361159
2013-08-30,3.5485339164733887,3.7087910175323486,3.5256409645080566,3.5668489933013916,2.4380548000335693,50809674
2013-09-02,3.5485339164733887,3.5805859565734863,3.388278007507324,3.4706950187683105,2.3723304271698,28281295
2013-09-03,3.4798529148101807,3.5668489933013916,3.434065103530884,3.530219078063965,2.4130170345306396,21908341
2013-09-04,3.5256409645080566,3.640109062194824,3.4798529148101807,3.502747058868408,2.3942391872406006,24081530
2013-09-05,3.5531129837036133,3.6813180446624756,3.5347979068756104,3.5622711181640625,2.4349257946014404,34502836
2013-09-06,3.521061897277832,3.5531129837036133,3.4844319820404053,3.5256409645080566,2.4098875522613525,22676004
2013-09-09,3.521061897277832,3.653846025466919,3.511904001235962,3.6126370429992676,2.4693522453308105,40421869
2013-09-10,3.6034789085388184,3.704211950302124,3.5943219661712646,3.6492669582366943,2.4943902492523193,35323349
2013-09-11,3.6446878910064697,3.653846025466919,3.539376974105835,3.5622711181640625,2.4349257946014404,31922667
2013-09-12,3.539376974105835,3.5989010334014893,3.5073258876800537,3.5805859565734863,2.4474446773529053,22244693
2013-09-13,3.608057975769043,3.772892951965332,3.5439560413360596,3.7362630367279053,2.5538547039031982,48095515
2013-09-16,3.75,3.7774720191955566,3.6675820350646973,3.6813180446624756,2.5162980556488037,32714911
2013-09-17,3.6904759407043457,3.7774720191955566,3.571428060531616,3.5989010334014893,2.459963321685791,29272433
2013-09-18,3.571428060531616,3.5989010334014893,3.4798529148101807,3.557692050933838,2.431795835494995,23766294
2013-09-23,3.5622711181640625,3.6309518814086914,3.557692050933838,3.626373052597046,2.478741407394409,18222795
2013-09-24,3.608057975769043,3.617216110229492,3.521061897277832,3.557692050933838,2.431795835494995,18824472
2013-09-25,3.5485339164733887,3.608057975769043,3.530219078063965,3.5531129837036133,2.42866587638855,15229765
2013-09-26,3.5439560413360596,3.5531129837036133,3.4111719131469727,3.415750026702881,2.334773540496826,16818202
2013-09-27,3.415750026702881,3.4523799419403076,3.397434949874878,3.424907922744751,2.341033697128296,8794378
2013-09-30,3.424907922744751,3.424907922744751,3.424907922744751,3.424907922744751,2.341033697128296,0
2013-10-08,3.424907922744751,3.424907922744751,3.424907922744751,3.424907922744751,2.341033697128296,0
2013-10-09,3.424907922744751,3.424907922744751,3.424907922744751,3.424907922744751,2.341033697128296,0
2013-10-10,3.424907922744751,3.424907922744751,3.424907922744751,3.424907922744751,2.341033697128296,0
2013-10-11,3.424907922744751,3.424907922744751,3.424907922744751,3.424907922744751,2.341033697128296,0
2013-10-14,3.424907922744751,3.424907922744751,3.424907922744751,3.424907922744751,2.341033697128296,0
2013-10-15,3.424907922744751,3.424907922744751,3.424907922744751,3.424907922744751,2.341033697128296,0
2013-10-16,3.6858971118927,3.6858971118927,3.4981679916381836,3.557692050933838,2.431795835494995,55257416
2013-10-17,3.58974289894104,3.6309518814086914,3.461538076400757,3.4706950187683105,2.3723304271698,24302123
2013-10-18,3.4478020668029785,3.4706950187683105,3.397434949874878,3.424907922744751,2.341033697128296,15748974
2013-10-21,3.424907922744751,3.475274085998535,3.4020140171051025,3.4706950187683105,2.3723304271698,17700540
2013-10-22,3.4294869899749756,3.4523799419403076,3.365384101867676,3.379120111465454,2.3097362518310547,23059322
2013-10-23,3.3836989402770996,3.4386439323425293,3.32875394821167,3.3333330154418945,2.2784390449523926,14807485
2013-10-24,3.3241748809814453,3.6446878910064697,3.319597005844116,3.461538076400757,2.3660709857940674,40530890
2013-10-25,3.443222999572754,3.4523799419403076,3.319597005844116,3.3699629306793213,2.3034770488739014,22832090
2013-10-28,3.374541997909546,3.4981679916381836,3.3424899578094482,3.443222999572754,2.35355281829834,18597821
2013-10-29,3.4569590091705322,3.4706950187683105,3.2967031002044678,3.415750026702881,2.334773540496826,13020121
2013-10-30,3.4111719131469727,3.4523799419403076,3.379120111465454,3.4478020668029785,2.356682300567627,8598958
2013-10-31,3.4569590091705322,3.530219078063965,3.4111719131469727,3.4203290939331055,2.3379037380218506,13077053
2013-11-01,3.379120111465454,3.4020140171051025,3.337912082672119,3.365384101867676,2.300346851348877,9158689
2013-11-04,3.360805034637451,3.392857074737549,3.337912082672119,3.374541997909546,2.3066067695617676,6637422
2013-11-05,3.360805034637451,3.392857074737549,3.3241748809814453,3.374541997909546,2.3066067695617676,7917288
2013-11-06,3.374541997909546,3.4386439323425293,3.356226921081543,3.360805034637451,2.2972171306610107,11475504
2013-11-07,3.360805034637451,3.397434949874878,3.347069025039673,3.347069025039673,2.287828207015991,7255896
2013-11-08,3.337912082672119,3.397434949874878,3.3058600425720215,3.3424899578094482,2.284698247909546,11591678
2013-11-11,3.360805034637451,3.360805034637451,3.3012819290161133,3.319597005844116,2.269050359725952,5151518
2013-11-12,3.3333330154418945,3.4981679916381836,3.3333330154418945,3.4203290939331055,2.3379037380218506,17695532
2013-11-13,3.4203290939331055,3.4478020668029785,3.3424899578094482,3.379120111465454,2.3097362518310547,11073118
2013-11-14,3.365384101867676,3.4386439323425293,3.365384101867676,3.4111719131469727,2.3316445350646973,6822315
2013-11-15,3.415750026702881,3.493588924407959,3.415750026702881,3.4478020668029785,2.356682300567627,14879148
2013-11-18,3.4569590091705322,3.5073258876800537,3.4523799419403076,3.4798529148101807,2.3785901069641113,21838774
2013-11-19,3.4844319820404053,3.5805859565734863,3.434065103530884,3.502747058868408,2.3942391872406006,27743552
2013-11-20,3.502747058868408,3.5164830684661865,3.4706950187683105,3.502747058868408,2.3942391872406006,13282057
2013-11-21,3.4844319820404053,3.5622711181640625,3.4478020668029785,3.4798529148101807,2.3785901069641113,22353067
2013-11-22,3.475274085998535,3.4981679916381836,3.4111719131469727,3.4294869899749756,2.344163417816162,15506137
2013-11-25,3.4203290939331055,3.4523799419403076,3.388278007507324,3.415750026702881,2.334773540496826,10622858
2013-11-26,3.4478020668029785,3.4478020668029785,3.379120111465454,3.388278007507324,2.315995931625366,11388690
2013-11-27,3.388278007507324,3.406593084335327,3.3699629306793213,3.4020140171051025,2.3253848552703857,11710140
2013-11-28,3.4020140171051025,3.4706950187683105,3.388278007507324,3.443222999572754,2.35355281829834,16359393
2013-11-29,3.4569590091705322,3.4569590091705322,3.4020140171051025,3.406593084335327,2.328514575958252,10811350
2013-12-02,3.365384101867676,3.365384101867676,3.214284896850586,3.223443031311035,2.2033257484436035,25498265
2013-12-03,3.241758108139038,3.2875449657440186,3.2051279544830322,3.2829670906066895,2.2440123558044434,10928377
2013-12-04,3.2875449657440186,3.365384101867676,3.2646520137786865,3.3333330154418945,2.2784390449523926,18820205
2013-12-05,3.3333330154418945,3.379120111465454,3.3241748809814453,3.3516480922698975,2.2909579277038574,12008597
2013-12-06,3.3333330154418945,3.3424899578094482,3.3012819290161133,3.3333330154418945,2.2784390449523926,10784972
2013-12-09,3.3333330154418945,3.3516480922698975,3.310439109802246,3.3333330154418945,2.2784390449523926,5685939
2013-12-10,3.3516480922698975,3.415750026702881,3.3241748809814453,3.374541997909546,2.3066067695617676,16225623
2013-12-11,3.3516480922698975,3.360805034637451,3.2646520137786865,3.3058600425720215,2.259660482406616,11046997
2013-12-12,3.2829670906066895,3.379120111465454,3.2829670906066895,3.347069025039673,2.287828207015991,11850418
2013-12-13,3.319597005844116,3.379120111465454,3.3058600425720215,3.3333330154418945,2.2784390449523926,8405065
2013-12-16,3.3424899578094482,3.365384101867676,3.2554941177368164,3.2738089561462402,2.2377524375915527,7936101
2013-12-17,3.278388023376465,3.292124032974243,3.246335983276367,3.2554941177368164,2.225233793258667,5975085
2013-12-18,3.2554941177368164,3.2738089561462402,3.246335983276367,3.250915050506592,2.222104072570801,3995459
2013-12-19,3.2554941177368164,3.278388023376465,3.2280209064483643,3.232599973678589,2.209585189819336,4459738
2013-12-20,3.223443031311035,3.241758108139038,3.145603895187378,3.1501829624176025,2.153250217437744,7901930
2013-12-23,3.1730759143829346,3.1730759143829346,3.095237970352173,3.099816083908081,2.1188230514526367,5668982
2013-12-24,3.1227099895477295,3.1913909912109375,3.108973979949951,3.136445999145508,2.1438605785369873,4705687
2013-12-25,3.1547610759735107,3.1547610759735107,3.108973979949951,3.145603895187378,2.150120258331299,4128603
2013-12-26,3.163918972015381,3.163918972015381,3.0265560150146484,3.040292978286743,2.078137159347534,11000960
2013-12-27,3.031135082244873,3.0860800743103027,3.031135082244873,3.0677649974823,2.0969152450561523,8623508
2013-12-30,3.0860800743103027,3.099816083908081,3.058608055114746,3.0677649974823,2.0969152450561523,7084461
2013-12-31,3.0677649974823,3.095237970352173,3.031135082244873,3.07692289352417,2.103174924850464,8065647
2014-01-02,3.07692289352417,3.099816083908081,3.0677649974823,3.095237970352173,2.1156935691833496,5765432
2014-01-03,3.095237970352173,3.095237970352173,3.049449920654297,3.063185930252075,2.093784809112549,5383474
2014-01-06,3.07692289352417,3.07692289352417,2.9029300212860107,2.9029300212860107,1.9842449426651,11149789
2014-01-07,2.9120869636535645,2.9578750133514404,2.9075090885162354,2.9395599365234375,2.0092830657958984,5049401
2014-01-08,2.9395599365234375,2.962454080581665,2.9075090885162354,2.9304020404815674,2.0030229091644287,3785872
2014-01-09,2.9304020404815674,2.9487171173095703,2.866300106048584,2.8708789348602295,1.9623372554779053,5571595
2014-01-10,2.8342490196228027,2.8754570484161377,2.797619104385376,2.8250908851623535,1.9310394525527954,7374201
2014-01-13,2.8342490196228027,2.8525640964508057,2.797619104385376,2.8250908851623535,1.9310394525527954,4018804
2014-01-14,2.8159339427948,2.8617210388183594,2.802196979522705,2.8617210388183594,1.9560773372650146,4275835
2014-01-15,2.8571419715881348,2.8571419715881348,2.820512056350708,2.847985029220581,1.9466884136199951,5314458
2014-01-16,2.847985029220581,2.8937718868255615,2.829669952392578,2.866300106048584,1.9592070579528809,4766433
2014-01-17,2.8571419715881348,2.8754570484161377,2.829669952392578,2.8525640964508057,1.9498183727264404,6338660
2014-01-20,2.8434059619903564,2.8571419715881348,2.8250908851623535,2.838826894760132,1.940428376197815,3985007
2014-01-21,2.9304020404815674,2.9761900901794434,2.8937718868255615,2.967031955718994,2.0280609130859375,15205997
2014-01-22,2.9761900901794434,3.063185930252075,2.944139003753662,3.031135082244873,2.0718770027160645,10855526
2014-01-23,3.031135082244873,3.031135082244873,2.985347032546997,2.999083995819092,2.049969434738159,6179112
2014-01-24,2.999083995819092,3.0677649974823,2.9899260997772217,3.040292978286743,2.078137159347534,9321923
2014-01-27,3.040292978286743,3.040292978286743,2.967031955718994,2.985347032546997,2.0405797958374023,12777391
2014-01-28,2.9761900901794434,3.0082409381866455,2.967031955718994,2.9761900901794434,2.034320592880249,5813163
2014-01-29,2.9761900901794434,2.9899260997772217,2.962454080581665,2.980768918991089,2.0374505519866943,5348063
2014-01-30,2.980768918991089,2.985347032546997,2.934981107711792,2.9578750133514404,2.021801710128784,5188434
2014-02-07,2.944139003753662,2.980768918991089,2.9212450981140137,2.980768918991089,2.0374505519866943,6329587
2014-02-10,2.985347032546997,3.058608055114746,2.980768918991089,3.049449920654297,2.0843963623046875,11300555
2014-02-11,3.049449920654297,3.081501007080078,3.0357139110565186,3.058608055114746,2.09065580368042,10155853
2014-02-12,3.07692289352417,3.081501007080078,3.049449920654297,3.07692289352417,2.103174924850464,8425762
2014-02-13,3.0677649974823,3.095237970352173,3.031135082244873,3.040292978286743,2.078137159347534,9379537
2014-02-14,3.040292978286743,3.0906589031219482,3.0357139110565186,3.0860800743103027,2.109433650970459,7824918
2014-02-17,3.095237970352173,3.223443031311035,3.0906589031219482,3.182234048843384,2.1751582622528076,19181087
2014-02-18,3.1913909912109375,3.1913909912109375,3.145603895187378,3.163918972015381,2.1626391410827637,10889356
